지역코드,시군구,법정동,지번,단지,건축년도,층,전용면적,년,월,일,보증금,월세,좌표
11560,영등포구,당산동3가,6-3,당산동 디벨리움,2019,10,26.01,2022,8,12,3700,78,126.898920301566@37.523832033021
11560,영등포구,당산동4가,1-2,코오롱 스타폴리스,2005,2,40.28,2022,8,24,2000,80,126.902890376804@37.5274353023221
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,19,23.59,2022,8,13,1000,74,126.9000946241@37.532746716717
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,8,24.97,2022,8,23,1000,75,126.900032896806@37.5323774035327
11560,영등포구,도림동,819,대우미래사랑,2004,2,29.38,2022,8,20,1000,60,126.900564286316@37.5114480352746
11560,영등포구,도림동,819,대우미래사랑,2004,14,29.38,2022,8,22,1000,60,126.900564286316@37.5114480352746
11560,영등포구,도림동,819,대우미래사랑,2004,18,29.38,2022,8,29,1000,60,126.900564286316@37.5114480352746
11560,영등포구,문래동3가,83-3,문래동대동오피스텔,1998,6,30.88,2022,8,16,2000,40,126.890593441835@37.5199922921534
11560,영등포구,문래동5가,23-4,명지 페르마타,2004,2,28.36,2022,8,20,2000,55,126.88384073097@37.5171863864547
11560,영등포구,양평동5가,24-1,선유도역 마들렌 오피스텔,2021,8,25.82,2022,8,22,2100,75,126.891883594011@37.5371628083684
11560,영등포구,신길동,59-2,엔-씨티오피스텔,2000,3,28.09,2022,8,6,500,55,126.918095568757@37.5150659065551
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,15,28.29,2022,8,23,1000,75,126.91774985709@37.5174479068135
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,13,30.21,2022,8,26,1000,80,126.91774985709@37.5174479068135
11560,영등포구,영등포동1가,27-3,금반석 시티빌 8차,2014,6,28.0,2022,9,24,1000,73,126.914912178978@37.5181552579731
11560,영등포구,영등포동2가,28-119,블루오션,2019,5,26.72,2022,9,2,3000,68,126.911639878402@37.5205673119227
11560,영등포구,영등포동2가,94-314,두리하임,2016,3,28.84,2022,9,6,1000,70,126.910762786535@37.5223805482555
11560,영등포구,영등포동2가,28-153,오스본 오피스텔,2005,5,23.52,2022,9,21,2000,50,126.910058896319@37.5219169879974
11560,영등포구,영등포동2가,28-153,오스본 오피스텔,2005,6,24.01,2022,9,22,2000,50,126.910058896319@37.5219169879974
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,15,33.21,2022,9,20,2000,80,126.905536927945@37.5190640975992
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,11,30.81,2022,9,26,2000,75,126.905536927945@37.5190640975992
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,11,37.05,2022,9,27,2000,80,126.905536927945@37.5190640975992
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,24,29.46,2022,9,2,1000,77,126.901956875182@37.5180007952031
11560,영등포구,영등포동4가,117-2,브라운시티,2013,4,48.56,2022,9,3,1000,75,126.90262899638@37.5188812555195
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,6,29.75,2022,9,22,1000,80,126.901956875182@37.5180007952031
11560,영등포구,영등포동5가,81-1,영포복합건물,2002,4,45.27,2022,9,21,1000,60,126.906023750795@37.5219579654019
11560,영등포구,영등포동7가,94-64,영등포 리버텔,2004,2,29.19,2022,9,16,3000,60,126.910825427983@37.5251711560669
11560,영등포구,영등포동7가,29-126,포레비떼,2003,9,26.54,2022,9,27,1000,65,126.908784651213@37.5234861598716
11560,영등포구,영등포동8가,35-1,리마크빌 영등포,2016,4,23.89,2022,9,7,1000,68,126.905036530336@37.5267395726492
11560,영등포구,영등포동8가,35-1,리마크빌 영등포,2016,5,27.28,2022,9,26,1000,78,126.905036530336@37.5267395726492
11560,영등포구,여의도동,13-22,KCC파크타운,2005,4,35.34,2022,9,8,1000,80,126.921247941958@37.5295180355401
11560,영등포구,여의도동,14-21,엘지여의도에클라트,2003,2,36.53,2022,9,19,1000,68,126.919178341713@37.5299261219585
11560,영등포구,당산동3가,80-1,리앤나빌리지,2004,6,30.85,2022,9,2,1000,65,126.898352127969@37.5256877288287
11560,영등포구,당산동3가,396-20,당산랜드빌,2003,4,30.15,2022,9,24,1000,65,126.895017973807@37.5263362151471
11560,영등포구,당산동4가,32-104,탑빌딩,2003,4,32.13,2022,9,21,4000,39,126.899834871547@37.5281304695521
11560,영등포구,당산동4가,32-153,(32-153),1998,2,26.65,2022,9,21,4000,38,126.899529025085@37.529412718559
11560,영등포구,당산동4가,32-72,신일오피스텔,2002,4,30.6,2022,9,29,1000,50,126.898305250478@37.5287920206985
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,10,25.92,2022,9,3,1000,75,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,5,23.83,2022,9,13,1000,78,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,17,23.92,2022,9,14,1000,78,126.9000946241@37.532746716717
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,15,24.8,2022,9,17,1000,75,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,18,25.92,2022,9,20,1000,78,126.90056823122@37.5332461088275
11560,영등포구,당산동6가,332-3,더빌,2016,4,29.61,2022,9,13,1000,80,126.901282934983@37.5351051936641
11560,영등포구,당산동,121-44,한산 오피스텔,2010,8,23.36,2022,9,13,1000,44,126.907319572349@37.5308970288076
11560,영등포구,당산동,121-104,하임-3,2015,6,29.86,2022,9,23,2000,50,126.908179484524@37.5286399960227
11560,영등포구,도림동,265-8,도림동 하나 아파텔(2차),2003,13,30.87,2022,9,3,1000,75,126.896164478767@37.5076216093738
11560,영등포구,도림동,266-2,타원벨라움,2004,7,32.99,2022,9,15,2000,70,126.896044916281@37.5082245787887
11560,영등포구,도림동,265-8,도림동 하나 아파텔(2차),2003,4,30.87,2022,9,23,1000,80,126.896164478767@37.5076216093738
11560,영등포구,도림동,266-2,타원벨라움,2004,7,35.78,2022,9,24,4000,60,126.896044916281@37.5082245787887
11560,영등포구,문래동5가,23-4,명지 페르마타,2004,11,25.93,2022,9,14,1000,50,126.88384073097@37.5171863864547
11560,영등포구,양평동2가,19-4,양평동 오피스텔,2004,3,31.98,2022,9,7,1000,60,126.88386444527@37.5227432902165
11560,영등포구,양평동2가,43-6,삼성코코빌,2014,8,24.21,2022,9,20,2000,66,126.882367800442@37.5251819757354
11560,영등포구,양평동2가,43-11,디에이원파크,2017,3,29.56,2022,9,30,3000,49,126.883334064071@37.5248813602513
11560,영등포구,양평동3가,16,양평동우림 이 비지센타,2003,14,30.0,2022,9,20,1000,75,126.887954920391@37.5257731513951
11560,영등포구,양평동4가,32-8,그랑드빌,2003,6,31.55,2022,9,1,1000,65,126.897312658387@37.5347939967762
11560,영등포구,양평동4가,23-7,(23-7),2012,4,25.2,2022,9,6,1000,70,126.894687122918@37.5355564652165
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,6,28.29,2022,9,2,4000,50,126.91774985709@37.5174479068135
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,5,28.29,2022,9,14,1000,70,126.91774985709@37.5174479068135
11560,영등포구,신길동,59-2,엔-씨티오피스텔,2000,3,28.15,2022,9,19,1000,55,126.918095568757@37.5150659065551
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,5,28.29,2022,9,26,1000,75,126.91774985709@37.5174479068135
11560,영등포구,대림동,709-3,타워 오피스텔,2004,8,27.45,2022,9,17,1000,55,126.899591467142@37.4942843402215
11560,영등포구,영등포동1가,31-6,파크빌,2019,8,28.08,2022,10,1,2000,78,126.914676693395@37.5180133756701
11560,영등포구,영등포동1가,127,신한헤스티아,2016,9,29.01,2022,10,15,1200,77,126.910643676322@37.5171590038739
11560,영등포구,영등포동1가,31-6,파크빌,2019,7,28.08,2022,10,15,2000,78,126.914676693395@37.5180133756701
11560,영등포구,영등포동2가,28-153,오스본 오피스텔,2005,6,23.52,2022,10,22,500,50,126.910058896319@37.5219169879974
11560,영등포구,영등포동3가,1-9,소담더블린,2018,11,23.31,2022,10,3,1000,79,126.91067818112@37.5185468648039
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,15,29.75,2022,10,8,2000,80,126.901956875182@37.5180007952031
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,21,29.75,2022,10,19,1000,78,126.901956875182@37.5180007952031
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,3,29.75,2022,10,29,1000,72,126.901956875182@37.5180007952031
11560,영등포구,영등포동7가,94-189,토방트윈빌(A),2002,4,23.49,2022,10,18,1500,45,126.909198028602@37.5237104604627
11560,영등포구,영등포동7가,94-64,영등포 리버텔,2004,7,27.75,2022,10,29,1000,60,126.910825427983@37.5251711560669
11560,영등포구,영등포동8가,35-1,리마크빌 영등포,2016,5,25.34,2022,10,21,1000,70,126.905036530336@37.5267395726492
11560,영등포구,여의도동,17-9,더하우스 소호 여의도 오피스텔,2017,5,23.63,2022,10,5,3000,79,126.918146579646@37.526586607146
11560,영등포구,여의도동,14-21,엘지여의도에클라트,2003,9,39.12,2022,10,15,1000,80,126.919178341713@37.5299261219585
11560,영등포구,당산동3가,80-1,리앤나빌리지,2004,5,30.85,2022,10,13,3000,60,126.898352127969@37.5256877288287
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,11,28.24,2022,10,3,1000,80,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,11,30.43,2022,10,5,4000,47,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,33-1,당산역 한강포스빌,2005,6,30.43,2022,10,10,1000,70,126.899179444013@37.5349951068731
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,12,26.56,2022,10,20,1000,80,126.9000946241@37.532746716717
11560,영등포구,당산동5가,34,태림빌,2002,9,24.39,2022,10,21,3000,45,126.900360435541@37.5338031034852
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,15,28.24,2022,10,25,1000,78,126.900032896806@37.5323774035327
11560,영등포구,양평동3가,17-1,양평동 우림보보카운티 오피스텔,2003,3,25.42,2022,10,7,1000,55,126.887173402336@37.5258023306811
11560,영등포구,양평동3가,17-1,양평동 우림보보카운티 오피스텔,2003,6,25.42,2022,10,22,3000,45,126.887173402336@37.5258023306811
11560,영등포구,양평동4가,32-8,그랑드빌,2003,6,38.2,2022,10,13,1000,63,126.897312658387@37.5347939967762
11560,영등포구,양평동5가,24-1,선유도역 마들렌 오피스텔,2021,6,25.82,2022,10,5,1000,70,126.891883594011@37.5371628083684
11560,영등포구,양평동5가,24-1,선유도역 마들렌 오피스텔,2021,4,29.41,2022,10,20,3000,63,126.891883594011@37.5371628083684
11560,영등포구,신길동,22-5,대우 디오빌 골든뷰 오피스텔,2004,13,28.29,2022,10,26,1000,70,126.91774985709@37.5174479068135
11560,영등포구,영등포동3가,7,영등포 점프밀라노,2005,11,37.05,2022,11,3,2000,80,126.905536927945@37.5190640975992
11560,영등포구,영등포동3가,1-9,소담더블린,2018,9,23.31,2022,11,20,1000,74,126.91067818112@37.5185468648039
11560,영등포구,영등포동4가,443,영등포 센트럴 푸르지오 시티,2013,17,29.75,2022,11,8,1000,68,126.901956875182@37.5180007952031
11560,영등포구,영등포동7가,29-126,포레비떼,2003,4,26.54,2022,11,18,1000,50,126.908784651213@37.5234861598716
11560,영등포구,당산동5가,9-2,당산 삼성쉐르빌,2013,5,25.09,2022,11,6,1000,75,126.90056823122@37.5332461088275
11560,영등포구,당산동5가,8,데시앙루브 오피스텔,2014,10,28.24,2022,11,9,1000,80,126.900032896806@37.5323774035327
11560,영등포구,당산동5가,9-3,당산역해링턴타워,2015,13,23.92,2022,11,9,500,80,126.9000946241@37.532746716717
11560,영등포구,양평동2가,43-14,CO-OP Residence/오목교,2004,11,26.38,2022,11,4,1000,53,126.883256532527@37.5258084397285
11560,영등포구,신길동,59-2,엔-씨티오피스텔,2000,17,28.15,2022,11,19,2500,50,126.918095568757@37.5150659065551
11545,금천구,가산동,140-9,가산지웰에스테이트,2013,6,26.16,2022,1,14,1000,60,126.890495284582@37.4783878937749
11545,금천구,가산동,140-78,주건축물제1동,2021,7,24.75,2022,1,15,1000,72,126.889533540512@37.4781792495828
11545,금천구,독산동,1005-4,가산글로벌퍼스트,2018,9,28.5,2022,1,3,2000,80,126.892940960506@37.4643157307918
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,12,24.21,2022,1,6,1000,65,126.896801222737@37.4610551983336
11545,금천구,독산동,959,로하스타워,2018,6,36.95,2022,1,9,3000,62,126.903008874516@37.4788182244869
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,8,27.03,2022,1,12,1000,55,126.894041987455@37.4581843506896
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,12,27.03,2022,1,12,3000,50,126.894041987455@37.4581843506896
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,15,24.21,2022,1,13,3700,53,126.896801222737@37.4610551983336
11545,금천구,독산동,1007-13,e편한세상 독산 더타워,2019,3,26.51,2022,1,14,1000,60,126.896309636759@37.4658145065513
11545,금천구,독산동,1077-24,BK 힐타운,2020,9,34.95,2022,1,17,4000,75,126.899541443991@37.45852178025
11545,금천구,독산동,1077-24,BK 힐타운,2020,9,34.95,2022,1,17,4000,75,126.899541443991@37.45852178025
11545,금천구,독산동,333-2,(333-2),2004,6,28.93,2022,1,18,500,65,126.890904372547@37.4700667065884
11545,금천구,독산동,332-24,씨티오피스텔,2003,3,23.37,2022,1,18,500,50,126.891966872891@37.4667577564541
11545,금천구,독산동,1007-13,e편한세상 독산 더타워,2019,28,26.22,2022,1,19,1000,61,126.896309636759@37.4658145065513
11545,금천구,독산동,1003-19,블라썸시티,2017,11,23.6,2022,1,19,1000,55,126.890093915717@37.4658905594254
11545,금천구,독산동,1007-13,e편한세상 독산 더타워,2019,25,26.51,2022,1,22,1000,66,126.896309636759@37.4658145065513
11545,금천구,독산동,1003-19,블라썸시티,2017,10,23.6,2022,1,22,1000,57,126.890093915717@37.4658905594254
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,5,24.21,2022,1,22,1000,63,126.896801222737@37.4610551983336
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,19,24.21,2022,1,24,500,65,126.896801222737@37.4610551983336
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,14,24.21,2022,1,26,1000,50,126.896801222737@37.4610551983336
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,8,27.03,2022,1,28,1000,63,126.894041987455@37.4581843506896
11545,금천구,독산동,1003-19,블라썸시티,2017,3,23.6,2022,1,30,1000,50,126.890093915717@37.4658905594254
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,7,27.03,2022,1,31,1000,30,126.894041987455@37.4581843506896
11545,금천구,시흥동,992-67,산들파크빌7,2005,3,25.23,2022,1,5,1000,40,126.899502283619@37.4524037411777
11545,금천구,시흥동,992-63,산들파크빌2,2005,2,25.23,2022,1,21,500,42,126.899307052954@37.4526021621222
11545,금천구,시흥동,992-63,산들파크빌2,2005,5,25.23,2022,1,22,500,54,126.899307052954@37.4526021621222
11545,금천구,가산동,144-5,G밸리 노블루체 스위트,2020,7,29.97,2022,2,19,3000,74,126.890990196304@37.4766548587833
11545,금천구,가산동,140-9,가산지웰에스테이트,2013,4,25.43,2022,2,24,2000,50,126.890495284582@37.4783878937749
11545,금천구,독산동,336-29,메종에떼르넬,2020,10,28.98,2022,2,1,1000,80,126.887880190451@37.4710631491684
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,8,27.03,2022,2,5,1000,63,126.894041987455@37.4581843506896
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,7,27.03,2022,2,12,1000,65,126.894041987455@37.4581843506896
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,11,24.21,2022,2,12,1000,65,126.896801222737@37.4610551983336
11545,금천구,독산동,1007-13,e편한세상 독산 더타워,2019,3,26.22,2022,2,12,1000,60,126.896309636759@37.4658145065513
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,24,24.21,2022,2,13,1000,65,126.896801222737@37.4610551983336
11545,금천구,독산동,1023-1,서래타운,2019,2,52.1,2022,2,14,647,42,126.901611571524@37.4675853856662
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,11,24.21,2022,2,14,500,60,126.896801222737@37.4610551983336
11545,금천구,독산동,1005-1,독산 보세쥬르,2021,4,28.05,2022,2,15,500,70,126.892396062841@37.4644693497629
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,7,24.21,2022,2,15,1000,47,126.896801222737@37.4610551983336
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,38,24.21,2022,2,16,1000,68,126.896801222737@37.4610551983336
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,6,24.21,2022,2,16,1000,45,126.896801222737@37.4610551983336
11545,금천구,독산동,1012-12,SD 아크로타워,2017,8,29.59,2022,2,19,1000,75,126.898641939273@37.4684311634242
11545,금천구,독산동,1156,금천 롯데캐슬 골드파크 4차,2019,20,26.45,2022,2,19,1000,63,126.896801222737@37.4610551983336
11545,금천구,독산동,1005-3,1동,2021,3,29.93,2022,2,22,1881,19,126.892668919445@37.4644025262134
11545,금천구,독산동,1150,금천 롯데캐슬 골드파크 2차,2017,8,27.03,2022,2,23,2000,53,126.894041987455@37.4581843506896
